x;y;description;picking_x;picking_y
20;7;paso;;
21;7;paso;;
22;7;a3091;21;7
23;7;a2687;24;7
24;7;paso;;
25;7;paso;;
26;7;a2350;25;7
27;7;a2545;28;7
28;7;paso;;
29;7;paso;;
30;7;paso;;
31;7;paso;;
32;7;paso;;
33;7;paso;;
34;7;paso;;
35;7;a1641;34;7
36;7;a8922;37;7
37;7;paso;;
38;7;paso;;
39;7;a7070;38;7
40;7;a1810;41;7
41;7;paso;;
42;7;paso;;
43;7;a5370;42;7
44;7;a5907;45;7
45;7;paso;;
46;7;paso;;
47;7;a7663;46;7
1;8;a8155;2;8
2;8;paso;;
3;8;paso;;
4;8;a7587;4;7
5;8;a9144;5;7
6;8;a8136;6;7
7;8;a7650;7;7
8;8;a8187;8;7
9;8;a7654;9;7
10;8;a0087846;11;8
11;8;paso;;
12;8;paso;;
13;8;a7596;13;7
14;8;a8331;14;7
15;8;a7876;15;7
16;8;a7765;16;7
17;8;a8084;17;7
18;8;a7696;18;7
19;8;a8434;20;8
20;8;paso;;
21;8;paso;;
22;8;a1642;21;8
23;8;a2503;24;8
24;8;paso;;
25;8;paso;;
26;8;a2008;25;8
27;8;a2543;28;8
28;8;paso;;
29;8;paso;;
30;8;paso;;
31;8;paso;;
32;8;paso;;
33;8;paso;;
34;8;paso;;
35;8;a1628;34;8
36;8;a6628;37;8
37;8;paso;;
38;8;paso;;
39;8;a4481;38;8
40;8;a1834;41;8
41;8;paso;;
42;8;paso;;
43;8;a5177;42;8
44;8;a6143;45;8
45;8;paso;;
46;8;paso;;
47;8;a7662;46;8
1;9;a8466;2;9
2;9;paso;;
3;9;paso;;
4;9;a0020647;4;10
5;9;a7616;5;10
6;9;a7692;6;10
7;9;a0010016;7;10
8;9;a0020088;8;10
9;9;a0091272;9;10
10;9;a0091463;11;9
11;9;paso;;
12;9;paso;;
13;9;a7838;13;10
14;9;a7842;14;10
15;9;a9469;15;10
16;9;a7840;16;10
17;9;a8134;17;10
18;9;a8296;18;10
19;9;a8435;20;9
20;9;paso;;
21;9;paso;;
22;9;a1647;21;9
23;9;a2564;24;9
24;9;paso;;
25;9;paso;;
26;9;a2131;25;9
27;9;a5540;28;9
28;9;paso;;
29;9;paso;;
30;9;a2443;30;8
31;9;a2442;31;8
32;9;a2412;32;8
33;9;paso;;
34;9;paso;;
35;9;a8485;34;9
36;9;a5865;37;9
37;9;paso;;
38;9;paso;;
39;9;a4181;38;9
40;9;a1813;41;9
41;9;paso;;
42;9;paso;;
43;9;a5179;42;9
44;9;a6294;45;9
45;9;paso;;
46;9;paso;;
47;9;a8099;46;9
1;10;a7755;2;10
2;10;paso;;
3;10;paso;;
4;10;paso;;
5;10;paso;;
6;10;paso;;
7;10;paso;;
8;10;paso;;
9;10;paso;;
10;10;paso;;
11;10;paso;;
12;10;paso;;
13;10;paso;;
14;10;paso;;
15;10;paso;;
16;10;paso;;
17;10;paso;;
18;10;paso;;
19;10;paso;;
20;10;paso;;
21;10;paso;;
22;10;a9068;21;10
23;10;a2884;24;10
24;10;paso;;
25;10;paso;;
26;10;a2212;25;10
27;10;a6641;28;10
28;10;paso;;
29;10;paso;;
30;10;a8921;30;11
31;10;a7338;31;11
32;10;a7537;32;11
33;10;paso;;
34;10;paso;;
35;10;a8411;34;10
36;10;a6117;37;10
37;10;paso;;
38;10;paso;;
39;10;a4514;38;10
40;10;a1822;41;10
41;10;paso;;
42;10;paso;;
43;10;a5498;42;10
44;10;a6449;45;10
45;10;paso;;
46;10;paso;;
47;10;a7848;46;10
1;11;a9281;2;11
2;11;paso;;
3;11;paso;;
4;11;paso;;
5;11;paso;;
6;11;paso;;
7;11;paso;;
8;11;paso;;
9;11;paso;;
10;11;paso;;
11;11;paso;;
12;11;paso;;
13;11;paso;;
14;11;paso;;
15;11;paso;;
16;11;paso;;
17;11;paso;;
18;11;paso;;
19;11;paso;;
20;11;paso;;
21;11;paso;;
22;11;a9050;21;11
23;11;a2656;24;11
24;11;paso;;
25;11;paso;;
26;11;a2221;25;11
27;11;a7043;28;11
28;11;paso;;
29;11;paso;;
30;11;paso;;
31;11;paso;;
32;11;paso;;
33;11;paso;;
34;11;paso;;
35;11;a1608;34;11
36;11;a5824;37;11
37;11;paso;;
38;11;paso;;
39;11;a4355;38;11
40;11;a1801;41;11
41;11;paso;;
42;11;paso;;
43;11;a5233;42;11
44;11;a6551;45;11
45;11;paso;;
46;11;paso;;
47;11;a8264;46;11
1;12;a9108;2;12
2;12;paso;;
3;12;paso;;
4;12;a7382;4;11
5;12;a7381;5;11
6;12;a8215;6;11
7;12;a8213;7;11
8;12;a8214;8;11
9;12;a8216;9;11
10;12;a8077;11;12
11;12;paso;;
12;12;paso;;
13;12;a9296;13;11
14;12;a8477;14;11
15;12;a7835;15;11
16;12;a8133;16;11
17;12;a8000;17;11
18;12;a8963;18;11
19;12;a8436;20;12
20;12;paso;;
21;12;paso;;
22;12;a3073;21;12
23;12;a2737;24;12
24;12;paso;;
25;12;paso;;
26;12;a2223;25;12
27;12;a5882;28;12
28;12;paso;;
29;12;paso;;
30;12;paso;;
31;12;paso;;
32;12;paso;;
33;12;paso;;
34;12;paso;;
35;12;a7885;34;12
36;12;a5877;37;12
37;12;paso;;
38;12;paso;;
39;12;a4487;38;12
40;12;a5037;41;12
41;12;paso;;
42;12;paso;;
43;12;a5318;42;12
44;12;a6649;45;12
45;12;paso;;
46;12;paso;;
47;12;a0020829;46;12
1;13;a7771;2;13
2;13;paso;;
3;13;paso;;
4;13;a6699;4;14
5;13;a6295;5;14
6;13;a5983;6;14
7;13;a7589;7;14
8;13;a7630;8;14
9;13;a7629;9;14
10;13;a7620;11;13
11;13;paso;;
12;13;paso;;
13;13;a3028;13;14
14;13;a8111;14;14
15;13;a8177;15;14
16;13;a9127;16;14
17;13;a7683;17;14
18;13;a3487;18;14
19;13;a8437;20;13
20;13;paso;;
21;13;paso;;
22;13;a3067;21;13
23;13;a2876;24;13
24;13;paso;;
25;13;paso;;
26;13;a2007;25;13
27;13;a7068;28;13
28;13;paso;;
29;13;paso;;
30;13;paso;;
31;13;paso;;
32;13;paso;;
33;13;paso;;
34;13;paso;;
35;13;a7883;34;13
36;13;a4496;37;13
37;13;paso;;
38;13;paso;;
39;13;a4512;38;13
40;13;a5031;41;13
41;13;paso;;
42;13;paso;;
43;13;a5304;42;13
44;13;a6534;45;13
45;13;paso;;
46;13;paso;;
47;13;a0020830;46;13
1;14;a7759;2;14
2;14;paso;;
3;14;paso;;
4;14;paso;;
5;14;paso;;
6;14;paso;;
7;14;paso;;
8;14;paso;;
9;14;paso;;
10;14;paso;;
11;14;paso;;
12;14;paso;;
13;14;paso;;
14;14;paso;;
15;14;paso;;
16;14;paso;;
17;14;paso;;
18;14;paso;;
19;14;paso;;
20;14;paso;;
21;14;paso;;
22;14;a1620;21;14
23;14;a2912;24;14
24;14;paso;;
25;14;paso;;
26;14;a2061;25;14
27;14;a5962;28;14
28;14;paso;;
29;14;paso;;
30;14;a5724;30;13
31;14;a5955;31;13
32;14;a5839;32;13
33;14;paso;;
34;14;paso;;
35;14;a8507;34;14
36;14;a4493;37;14
37;14;paso;;
38;14;paso;;
39;14;a4490;38;14
40;14;a5102;41;14
41;14;paso;;
42;14;paso;;
43;14;a3524;42;14
44;14;a6500;45;14
45;14;paso;;
46;14;paso;;
47;14;a0086975;46;14
1;15;a7760;2;15
2;15;paso;;
3;15;paso;;
4;15;paso;;
5;15;paso;;
6;15;paso;;
7;15;paso;;
8;15;paso;;
9;15;paso;;
10;15;paso;;
11;15;paso;;
12;15;paso;;
13;15;paso;;
14;15;paso;;
15;15;paso;;
16;15;paso;;
17;15;paso;;
18;15;paso;;
19;15;paso;;
20;15;paso;;
21;15;paso;;
22;15;a7633;21;15
23;15;a2707;24;15
24;15;paso;;
25;15;paso;;
26;15;a2111;25;15
27;15;a7044;28;15
28;15;paso;;
29;15;paso;;
30;15;a8923;30;16
31;15;a5835;31;16
32;15;a5572;32;16
33;15;paso;;
34;15;paso;;
35;15;a5932;35;16
36;15;a8183;36;16
37;15;paso;;
38;15;paso;;
39;15;a3580;39;16
40;15;a5920;40;16
41;15;paso;;
42;15;paso;;
43;15;a5870;43;16
44;15;a6170;44;16
45;15;paso;;
46;15;paso;;
47;15;a8175;46;15
1;16;a7762;2;16
2;16;paso;;
3;16;paso;;
4;16;a8454;4;15
5;16;a8455;5;15
6;16;a9372;6;15
7;16;a8092;7;15
8;16;a3040;8;15
9;16;a7790;9;15
10;16;a8947;11;16
11;16;paso;;
12;16;paso;;
13;16;paso;;
14;16;paso;;
15;16;paso;;
16;16;a8380;16;15
17;16;a8110;17;15
18;16;a8417;18;15
19;16;a8114;20;16
20;16;paso;;
21;16;paso;;
22;16;a1618;21;16
23;16;a2925;24;16
24;16;paso;;
25;16;paso;;
26;16;a2535;25;16
27;16;a5861;28;16
28;16;paso;;
29;16;paso;;
30;16;paso;;
31;16;paso;;
32;16;paso;;
33;16;paso;;
34;16;paso;;
35;16;paso;;
36;16;paso;;
37;16;paso;;
38;16;paso;;
39;16;paso;;
40;16;paso;;
41;16;paso;;
42;16;paso;;
43;16;paso;;
44;16;paso;;
45;16;paso;;
46;16;paso;;
47;16;a0021857;46;16
1;17;a8427;2;17
2;17;paso;;
3;17;paso;;
4;17;a7740;4;18
5;17;a8443;5;18
6;17;a8153;6;18
7;17;a7579;7;18
8;17;a8086;8;18
9;17;a7582;9;18
10;17;a8496;11;17
11;17;paso;;
12;17;paso;;
13;17;paso;;
14;17;paso;;
15;17;paso;;
16;17;a7742;16;18
17;17;a7741;17;18
18;17;a8269;18;18
19;17;a3484;20;17
20;17;paso;;
21;17;paso;;
22;17;a2089;22;18
23;17;a2352;23;18
24;17;paso;;
25;17;paso;;
26;17;a2255;26;18
27;17;a2021;27;18
28;17;paso;;
29;17;paso;;
30;17;paso;;
31;17;paso;;
32;17;paso;;
33;17;paso;;
34;17;paso;;
35;17;paso;;
36;17;paso;;
37;17;paso;;
38;17;paso;;
39;17;paso;;
40;17;paso;;
41;17;paso;;
42;17;paso;;
43;17;paso;;
44;17;paso;;
45;17;paso;;
46;17;paso;;
47;17;a0021803;46;17
1;18;a7613;2;18
2;18;paso;;
3;18;paso;;
4;18;paso;;
5;18;paso;;
6;18;paso;;
7;18;paso;;
8;18;paso;;
9;18;paso;;
10;18;paso;;
11;18;paso;;
12;18;paso;;
13;18;paso;;
14;18;paso;;
15;18;paso;;
16;18;paso;;
17;18;paso;;
18;18;paso;;
19;18;paso;;
20;18;paso;;
21;18;paso;;
22;18;paso;;
23;18;paso;;
24;18;paso;;
25;18;paso;;
26;18;paso;;
27;18;paso;;
28;18;paso;;
29;18;paso;;
30;18;paso;;
31;18;paso;;
32;18;paso;;
33;18;paso;;
34;18;paso;;
35;18;paso;;
36;18;paso;;
37;18;paso;;
38;18;paso;;
39;18;paso;;
40;18;paso;;
41;18;paso;;
42;18;paso;;
43;18;paso;;
44;18;paso;;
45;18;paso;;
46;18;paso;;
47;18;paso;;
1;19;a7665;2;19
2;19;paso;;
3;19;paso;;
4;19;paso;;
5;19;paso;;
6;19;paso;;
7;19;paso;;
8;19;paso;;
9;19;paso;;
10;19;paso;;
11;19;paso;;
12;19;escaleras;;
13;19;escaleras;;
14;19;a3066;15;19
15;19;paso;;
16;19;paso;;
17;19;paso;;
18;19;paso;;
19;19;paso;;
20;19;paso;;
21;19;paso;;
22;19;paso;;
23;19;paso;;
24;19;paso;;
25;19;paso;;
26;19;paso;;
27;19;paso;;
28;19;paso;;
29;19;paso;;
30;19;paso;;
31;19;paso;;
32;19;paso;;
33;19;paso;;
34;19;paso;;
35;19;paso;;
36;19;paso;;
37;19;paso;;
38;19;paso;;
39;19;paso;;
40;19;paso;;
41;19;paso;;
42;19;paso;;
43;19;paso;;
44;19;paso;;
45;19;paso;;
46;19;paso;;
47;19;paso;;
1;20;a7614;2;20
2;20;paso;;
3;20;a7641;3;19
4;20;a7639;4;19
5;20;a7660;5;19
6;20;a8366;6;19
7;20;a7678;7;19
8;20;a7550;8;19
9;20;a7551;9;19
10;20;a7552;10;19
11;20;paso;;
12;20;escaleras;;
13;20;escaleras;;
14;20;a8447;15;20
15;20;paso;;
16;20;a8433;16;19
17;20;a8171;17;19
18;20;paso;;
19;20;a7632;19;19
20;20;a8224;20;19
21;20;a8138;21;19
22;20;a6408;22;19
23;20;a7824;23;19
24;20;a7787;24;19
25;20;a7882;25;19
26;20;a9318;26;19
27;20;a6400;27;19
28;20;paso;;
29;20;paso-entrada;;
30;20;cestas;;
31;20;cestas;;
32;20;a9196;32;19
33;20;a6407;33;19
34;20;a8397;34;19
35;20;paso-salida;;
36;20;caja-c6;;
37;20;paso-salida;;
38;20;caja-c5;;
39;20;paso-salida;;
40;20;caja-c4;;
41;20;paso-salida;;
42;20;caja-c3;;
43;20;paso-salida;;
44;20;caja-c2;;
45;20;paso-salida;;
46;20;caja-c1;;
47;20;paso;;
